Query_54104,XP_045108649.1,41.161,379,204,2,291,651,131,508,7.97e-86,285,60.42
Query_54104,XP_045108649.1,30.833,120,59,3,36,155,35,130,3.40e-04,52.0,50.00
Query_54104,XP_045108651.1,41.161,379,204,2,291,651,82,459,8.03e-86,283,60.42
Query_54104,XP_045108640.1,41.161,379,204,2,291,651,178,555,8.20e-86,286,60.42
Query_54104,XP_045108640.1,30.833,120,59,3,36,155,82,177,2.25e-04,52.8,50.00
Query_54104,XP_018012556.2,43.681,364,184,3,289,632,166,528,1.15e-85,285,61.26
Query_54104,XP_045108645.1,41.161,379,204,2,291,651,177,554,1.96e-85,285,60.42
Query_54104,XP_045108645.1,30.833,120,59,3,36,155,81,176,2.24e-04,52.8,50.00
Query_54104,KAG1663790.1,40.650,369,201,2,291,642,168,535,3.73e-85,284,59.62
Query_54104,XP_047501491.1,43.251,363,186,3,289,632,136,497,5.18e-85,283,60.33
Query_54104,XP_047501491.1,33.028,109,58,3,43,151,40,133,0.033,45.8,50.46
Query_54104,KAI5736882.1,42.857,371,180,3,304,642,166,536,5.25e-85,284,58.49
Query_54104,XP_023715318.1,42.049,371,195,2,298,648,184,554,1.72e-84,283,59.03
Query_54104,KAI5704272.1,42.857,371,180,3,304,642,166,536,3.01e-84,282,58.22
Query_54104,KAI5704273.1,42.857,371,180,3,304,642,133,503,5.18e-84,280,58.22
Query_54104,XP_042856260.1,43.251,363,186,3,289,632,143,504,6.65e-84,280,60.06
Query_54104,XP_042856260.1,30.769,117,66,3,43,159,47,148,0.005,48.1,52.14
Query_54104,XP_014291733.1,41.565,409,204,4,271,659,65,458,9.84e-84,278,57.70
Query_54104,KAG1694105.1,40.650,369,201,2,291,642,619,986,5.78e-83,288,59.62
Query_54104,KAG1694104.1,40.650,369,201,2,291,642,626,993,6.49e-83,288,59.62
Query_54104,CAD7578322.1,42.614,352,183,3,299,632,23,373,7.26e-83,273,60.80
Query_54104,XP_047501489.1,42.896,366,186,4,289,632,136,500,7.26e-83,277,59.84
Query_54104,XP_047501489.1,33.028,109,58,3,43,151,40,133,0.032,45.8,50.46
Query_54104,XP_037797691.1,42.700,363,188,3,289,632,136,497,7.69e-83,277,60.33
Query_54104,XP_037797691.1,31.624,117,65,3,43,159,40,141,0.042,45.4,50.43
Query_54104,ODN02785.1,40.050,402,216,5,280,659,98,496,2.51e-82,276,56.97
Query_54104,XP_042856258.1,42.896,366,186,4,289,632,143,507,7.34e-82,275,59.56
Query_54104,XP_042856258.1,30.769,117,66,3,43,159,47,148,0.005,48.5,52.14
Query_54104,XP_042856261.1,42.896,366,186,4,289,632,126,490,7.59e-82,274,59.56
Query_54104,XP_042856261.1,30.769,117,66,3,43,159,30,131,0.005,48.5,52.14
Query_54104,XP_018008691.1,40.054,367,201,2,289,637,102,467,1.03e-81,273,61.04
Query_54104,CAH1388393.1,42.971,377,194,3,303,659,168,543,1.09e-81,275,60.48
Query_54104,KAG1663789.1,39.842,379,200,4,291,642,175,552,1.17e-81,275,58.31
Query_54104,XP_021956973.1,39.000,400,209,5,289,659,120,513,2.76e-81,273,57.75
Query_54104,XP_027214475.1,42.700,363,188,3,289,632,136,497,7.43e-81,272,60.61
Query_54104,XP_050686079.1,41.689,379,202,2,291,651,168,545,9.99e-81,272,60.42
Query_54104,XP_050686079.1,32.000,100,56,1,52,151,76,163,0.001,50.4,52.00
Query_54104,RXG52054.1,43.750,336,179,3,291,625,226,552,3.67e-80,271,62.80
Query_54104,CAD7456214.1,42.197,346,181,3,305,632,112,456,4.69e-80,268,60.69
Query_54104,KAG1694103.1,39.842,379,200,4,291,642,626,1003,8.10e-80,280,58.31
Query_54104,XP_021922262.1,43.944,355,178,3,298,632,166,519,8.83e-80,270,60.85
Query_54104,XP_022238180.1,41.005,378,194,4,294,643,70,446,1.59e-79,266,56.61
Query_54104,ROT75079.1,43.137,357,183,3,295,632,114,469,6.10e-79,266,60.50
Query_54104,XP_023233238.1,41.274,361,192,3,291,632,114,473,7.38e-79,266,58.45
Query_54104,XP_037084502.1,41.176,357,190,3,295,632,207,562,8.26e-79,268,58.54
Query_54104,GFG39584.1,44.225,355,178,2,298,632,124,478,1.14e-78,265,60.56
Query_54104,XP_013794831.1,41.005,378,194,4,294,643,148,524,4.81e-78,265,56.61
Query_54104,XP_013794831.1,21.569,153,106,2,1,151,1,141,0.006,48.1,43.14
Query_54104,XP_026683003.1,45.791,297,157,2,304,596,166,462,4.17e-77,261,62.96
Query_54104,XP_046675873.1,42.895,373,193,2,303,655,189,561,7.74e-77,263,61.13
Query_54104,XP_026682998.1,45.791,297,157,2,304,596,167,463,1.03e-76,259,62.96
Query_54104,XP_026683021.1,45.791,297,157,2,304,596,133,429,1.20e-76,258,62.96
Query_54104,XP_046675876.1,42.895,373,193,2,303,655,150,522,1.63e-76,261,61.13
Query_54104,XP_046675874.1,42.895,373,193,2,303,655,153,525,1.72e-76,261,61.13
Query_54104,XP_046401823.1,40.426,376,181,3,299,632,159,533,2.83e-76,261,55.59
Query_54104,PNF25772.1,43.689,309,172,2,298,604,184,492,1.06e-75,258,62.14
Query_54104,XP_014251822.1,40.385,364,194,4,302,644,130,491,1.24e-75,257,57.69
Query_54104,CAD7622824.1,39.378,386,207,6,294,656,342,723,1.27e-75,263,57.77
Query_54104,KAA0203922.1,43.354,316,168,3,289,594,29,343,1.55e-75,252,61.71
Query_54104,XP_040567434.1,39.722,360,196,1,294,632,128,487,7.96e-75,255,55.83
Query_54104,CAH0753751.1,38.670,406,212,5,271,655,156,545,1.70e-73,253,53.69
Query_54104,XP_018012555.1,38.692,367,201,4,289,637,212,572,2.56e-73,254,59.13
Query_54104,XP_021920088.1,43.020,351,181,3,303,635,198,547,8.35e-73,252,57.83
Query_54104,XP_021920089.1,43.020,351,181,3,303,635,179,528,8.43e-73,251,57.83
Query_54104,XP_018915814.1,41.758,364,185,5,294,632,136,497,2.02e-72,249,57.97
Query_54104,KRT86794.1,41.040,346,187,3,303,632,248,592,3.93e-72,252,56.65
Query_54104,XP_034251422.1,41.892,370,193,4,303,652,161,528,7.06e-72,248,56.22
Query_54104,XP_023727155.1,39.655,348,191,3,303,632,260,606,1.02e-71,251,57.47
Query_54104,KDR23967.1,45.000,300,163,2,298,596,166,464,1.56e-71,246,63.00
Query_54104,CAH0381819.1,41.484,364,186,5,294,632,159,520,1.60e-71,248,57.97
Query_54104,XP_046737471.1,39.891,366,202,3,294,642,220,584,2.31e-71,249,54.64
Query_54104,KAJ4436481.1,40.115,349,190,3,302,632,249,596,3.57e-71,249,56.73
Query_54104,XP_049772284.1,41.341,358,190,2,299,637,157,513,5.13e-71,246,56.70
Query_54104,XP_043680978.1,40.346,347,189,3,303,632,235,580,6.25e-71,248,57.06
Query_54104,XP_050864014.1,40.346,347,189,3,303,632,236,581,6.25e-71,248,57.06
Query_54104,XP_047107190.1,44.014,284,141,3,366,632,64,346,7.80e-71,241,63.73
Query_54104,XP_047106540.1,41.341,358,190,2,299,637,157,513,1.27e-70,245,56.70
Query_54104,XP_035726672.1,40.058,347,190,3,303,632,235,580,1.30e-70,248,57.35
Query_54104,XP_049850220.1,41.620,358,189,2,299,637,157,513,1.47e-70,244,56.70
Query_54104,KAF6215493.1,41.755,376,195,5,303,655,375,749,1.59e-70,250,58.78
Query_54104,KAG1663791.1,37.368,380,209,4,291,642,175,553,1.74e-70,246,55.79
Query_54104,CAD7413317.1,41.121,321,170,3,330,632,1,320,1.78e-70,238,59.81
Query_54104,CAD7247776.1,40.390,359,191,4,295,632,135,491,3.09e-70,244,57.94
Query_54104,XP_046988665.1,41.341,358,190,2,299,637,157,513,4.07e-70,243,56.42
Query_54104,MCL4150668.1,40.836,311,182,2,291,600,17,326,4.79e-70,239,62.06


